,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
125,186561,A. Ramsey,22,https://cdn.sofifa.org/players/4/14/186561.png,Wales,https://cdn.sofifa.org/flags/50.png,82,85,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€19.5M,€140K,2134
126,184941,A. Sánchez,24,https://cdn.sofifa.org/players/4/14/184941.png,Chile,https://cdn.sofifa.org/flags/55.png,82,88,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€29.5M,€155K,2055
127,184144,N. Gaitán,25,https://cdn.sofifa.org/players/4/14/184144.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,85,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€19.5M,€115K,2013
128,183556,N. Subotić,24,https://cdn.sofifa.org/players/4/14/183556.png,Serbia,https://cdn.sofifa.org/flags/51.png,82,84,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€13.5M,€135K,1907
129,182494,F. Muslera,27,https://cdn.sofifa.org/players/4/14/182494.png,Uruguay,https://cdn.sofifa.org/flags/60.png,82,86,Galatasaray SK,https://cdn.sofifa.org/teams/2/light/325.png,€7.8M,€95K,1498
130,182493,D. Godín,27,https://cdn.sofifa.org/players/4/14/182493.png,Uruguay,https://cdn.sofifa.org/flags/60.png,82,84,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€10.5M,€135K,1889
131,179944,David Luiz,26,https://cdn.sofifa.org/players/4/14/179944.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,83,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€9.2M,€140K,2096
132,178224,J. Hernández,25,https://cdn.sofifa.org/players/4/14/178224.png,Mexico,https://cdn.sofifa.org/flags/83.png,82,83,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€17.5M,€125K,1946
133,175943,D. Mertens,26,https://cdn.sofifa.org/players/4/14/175943.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,82,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€11.5M,€110K,2009
134,173426,S. Mignolet,25,https://cdn.sofifa.org/players/4/14/173426.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,83,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€8.4M,€125K,1403
135,172879,Sokratis,25,https://cdn.sofifa.org/players/4/14/172879.png,Greece,https://cdn.sofifa.org/flags/22.png,82,84,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€13.5M,€125K,1970
136,172871,J. Vertonghen,26,https://cdn.sofifa.org/players/4/14/172871.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,84,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€10M,€115K,2098
137,172723,A. Begović,26,https://cdn.sofifa.org/players/4/14/172723.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,82,84,Stoke City,https://cdn.sofifa.org/teams/2/light/1806.png,€6.8M,€80K,1371
138,172610,Leandro Castán,26,https://cdn.sofifa.org/players/4/14/172610.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,85,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€11.5M,€135K,1721
139,170797,N. Şahin,24,https://cdn.sofifa.org/players/4/14/170797.png,Turkey,https://cdn.sofifa.org/flags/48.png,82,84,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€16M,€135K,2060
140,170733,Gervinho,26,https://cdn.sofifa.org/players/4/14/170733.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,82,83,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€13.5M,€120K,1977
141,170481,E. Garay,26,https://cdn.sofifa.org/players/4/14/170481.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,85,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€11.5M,€115K,1988
142,169416,C. Vela,24,https://cdn.sofifa.org/players/4/14/169416.png,Mexico,https://cdn.sofifa.org/flags/83.png,82,87,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€29.5M,€95K,1965
143,167628,S. Ruffier,26,https://cdn.sofifa.org/players/4/14/167628.png,France,https://cdn.sofifa.org/flags/18.png,82,84,AS Saint-Étienne,https://cdn.sofifa.org/teams/2/light/1819.png,€6.8M,€80K,1408
144,165229,L. Koscielny,27,https://cdn.sofifa.org/players/4/14/165229.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€8.4M,€120K,1861
145,164169,Filipe Luís,27,https://cdn.sofifa.org/players/4/14/164169.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€8.4M,€110K,2130
146,163711,L. Diarra,28,https://cdn.sofifa.org/players/4/14/163711.png,France,https://cdn.sofifa.org/flags/18.png,82,83,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€8.4M,€80K,2034
147,163705,S. Mandanda,28,https://cdn.sofifa.org/players/4/14/163705.png,France,https://cdn.sofifa.org/flags/18.png,82,86,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€10.5M,€150K,1360
148,163631,L. Baines,28,https://cdn.sofifa.org/players/4/14/163631.png,England,https://cdn.sofifa.org/flags/14.png,82,82,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€8.8M,€100K,2234
149,162835,S. Handanovič,28,https://cdn.sofifa.org/players/4/14/162835.png,Slovenia,https://cdn.sofifa.org/flags/44.png,82,82,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€7.6M,€110K,1420
150,162409,G. Rossi,26,https://cdn.sofifa.org/players/4/14/162409.png,Italy,https://cdn.sofifa.org/flags/27.png,82,84,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€15M,€115K,1966
151,162131,Llorente,28,https://cdn.sofifa.org/players/4/14/162131.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€12.5M,€120K,1812
152,161956,Borja Valero,28,https://cdn.sofifa.org/players/4/14/161956.png,Spain,https://cdn.sofifa.org/flags/45.png,82,84,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€13M,€110K,2142
153,152999,R. Palacio,31,https://cdn.sofifa.org/players/4/14/152999.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,82,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€9.4M,€110K,2105
154,150724,J. Hart,26,https://cdn.sofifa.org/players/4/14/150724.png,England,https://cdn.sofifa.org/flags/14.png,82,83,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€6.2M,€125K,1349
155,146758,Soldado,28,https://cdn.sofifa.org/players/4/14/146758.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€11.5M,€100K,2024
156,142784,P. Zabaleta,28,https://cdn.sofifa.org/players/4/14/142784.png,Argentina,https://cdn.sofifa.org/flags/52.png,82,82,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€8.4M,€120K,2098
157,139068,Nani,26,https://cdn.sofifa.org/players/4/14/139068.png,Portugal,https://cdn.sofifa.org/flags/38.png,82,82,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€9.8M,€120K,1960
158,135507,Fernandinho,28,https://cdn.sofifa.org/players/4/14/135507.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,83,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€11M,€125K,2189
159,135377,Jefferson,30,https://cdn.sofifa.org/players/4/14/135377.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Botafogo,https://cdn.sofifa.org/teams/2/light/517.png,€0,€0,1351
160,121933,R. Adler,28,https://cdn.sofifa.org/players/4/14/121933.png,Germany,https://cdn.sofifa.org/flags/21.png,82,85,Hamburger SV,https://cdn.sofifa.org/teams/2/light/28.png,€10.5M,€90K,1354
161,53612,P. Mertesacker,28,https://cdn.sofifa.org/players/4/14/53612.png,Germany,https://cdn.sofifa.org/flags/21.png,82,82,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€8.4M,€120K,1610
162,49369,Fernando Torres,29,https://cdn.sofifa.org/players/4/14/49369.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€11M,€120K,1976
163,48717,Júlio César,33,https://cdn.sofifa.org/players/4/14/48717.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Toronto FC,https://cdn.sofifa.org/teams/2/light/111651.png,€4.2M,€65K,1421
164,45574,R. van der Vaart,30,https://cdn.sofifa.org/players/4/14/45574.png,Netherlands,https://cdn.sofifa.org/flags/34.png,82,82,Hamburger SV,https://cdn.sofifa.org/teams/2/light/28.png,€10.5M,€75K,1966
165,30110,D. Berbatov,32,https://cdn.sofifa.org/players/4/14/30110.png,Bulgaria,https://cdn.sofifa.org/flags/9.png,82,82,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€8M,€75K,1945
166,24630,José Reina,30,https://cdn.sofifa.org/players/4/14/24630.png,Spain,https://cdn.sofifa.org/flags/45.png,82,83,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€6.2M,€125K,1398
167,11141,M. Klose,35,https://cdn.sofifa.org/players/4/14/11141.png,Germany,https://cdn.sofifa.org/flags/21.png,82,82,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€4M,€100K,1853
168,9676,S. Eto'o,32,https://cdn.sofifa.org/players/4/14/9676.png,Cameroon,https://cdn.sofifa.org/flags/103.png,82,82,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€7.6M,€120K,2058
169,1179,G. Buffon,35,https://cdn.sofifa.org/players/4/14/1179.png,Italy,https://cdn.sofifa.org/flags/27.png,82,82,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€3.6M,€120K,1383
170,209119,F. Amorebielsa,27,https://cdn.sofifa.org/players/4/14/209119.png,Venezuela,https://cdn.sofifa.org/flags/61.png,81,82,,https://cdn.sofifa.org/flags/61.png,€0,€0,1749
171,209097,O. Cardosa,29,https://cdn.sofifa.org/players/4/14/209097.png,Paraguay,https://cdn.sofifa.org/flags/58.png,81,81,,https://cdn.sofifa.org/flags/58.png,€0,€0,1971
172,201535,R. Varane,20,https://cdn.sofifa.org/players/4/14/201535.png,France,https://cdn.sofifa.org/flags/18.png,81,88,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€15M,€120K,1829
173,198076,A. Abdennour,23,https://cdn.sofifa.org/players/4/14/198076.png,Tunisia,https://cdn.sofifa.org/flags/145.png,81,85,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€12M,€70K,1948
174,196144,J. Martínez,26,https://cdn.sofifa.org/players/4/14/196144.png,Colombia,https://cdn.sofifa.org/flags/56.png,81,85,FC Porto,https://cdn.sofifa.org/teams/2/light/236.png,€13.5M,€100K,2025
175,195864,P. Pogba,20,https://cdn.sofifa.org/players/4/14/195864.png,France,https://cdn.sofifa.org/flags/18.png,81,90,Juventus,https://cdn.sofifa.org/teams/2/light/45.png,€22M,€115K,2218
176,192985,K. De Bruyne,22,https://cdn.sofifa.org/players/4/14/192985.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,86,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€19M,€100K,2037
177,192620,H. Badstuber,24,https://cdn.sofifa.org/players/4/14/192620.png,Germany,https://cdn.sofifa.org/flags/21.png,81,84,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€11M,€115K,1896
178,191202,N. Matić,24,https://cdn.sofifa.org/players/4/14/191202.png,Serbia,https://cdn.sofifa.org/flags/51.png,81,85,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€10.5M,€115K,2143
179,190782,Sandro,24,https://cdn.sofifa.org/players/4/14/190782.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,84,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€10.5M,€100K,2071
180,189963,W. Bony,24,https://cdn.sofifa.org/players/4/14/189963.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,81,84,Swansea City,https://cdn.sofifa.org/teams/2/light/1960.png,€16.5M,€70K,1940
181,189712,K. Strootman,23,https://cdn.sofifa.org/players/4/14/189712.png,Netherlands,https://cdn.sofifa.org/flags/34.png,81,86,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€17M,€115K,2142
182,189509,Thiago,22,https://cdn.sofifa.org/players/4/14/189509.png,Spain,https://cdn.sofifa.org/flags/45.png,81,85,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€12.5M,€120K,2092
183,189509,Thiago,22,https://cdn.sofifa.org/players/4/14/189509.png,Spain,https://cdn.sofifa.org/flags/45.png,81,85,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€12.5M,€120K,2092
184,189358,S. Kagawa,24,https://cdn.sofifa.org/players/4/14/189358.png,Japan,https://cdn.sofifa.org/flags/163.png,81,85,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€14M,€120K,1921
185,189242,Coutinho,21,https://cdn.sofifa.org/players/4/14/189242.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,86,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€19M,€115K,1917
186,187961,Paulinho,24,https://cdn.sofifa.org/players/4/14/187961.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,85,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€14.5M,€100K,2174
187,186953,O. Kivrak,25,https://cdn.sofifa.org/players/4/14/186953.png,Turkey,https://cdn.sofifa.org/flags/48.png,81,84,,https://cdn.sofifa.org/flags/48.png,€0,€0,1417
188,185221,Luiz Gustavo,25,https://cdn.sofifa.org/players/4/14/185221.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,83,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€9.4M,€85K,2064
189,185020,José Callejón,26,https://cdn.sofifa.org/players/4/14/185020.png,Spain,https://cdn.sofifa.org/flags/45.png,81,84,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€12.5M,€110K,1944
190,184943,Ramires,26,https://cdn.sofifa.org/players/4/14/184943.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,82,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€5.6M,€100K,2185
191,184881,S. Feghouli,23,https://cdn.sofifa.org/players/4/14/184881.png,Algeria,https://cdn.sofifa.org/flags/97.png,81,87,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€19M,€115K,1959
192,184111,C. Benteke,22,https://cdn.sofifa.org/players/4/14/184111.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,87,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€19M,€110K,1903
193,183285,M. Sakho,23,https://cdn.sofifa.org/players/4/14/183285.png,France,https://cdn.sofifa.org/flags/18.png,81,85,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€11M,€120K,1743
194,181019,Éverton Ribeiro,24,https://cdn.sofifa.org/players/4/14/181019.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,83,Cruzeiro,https://cdn.sofifa.org/teams/2/light/568.png,€14.5M,€60K,2003
195,179784,B. Höwedes,25,https://cdn.sofifa.org/players/4/14/179784.png,Germany,https://cdn.sofifa.org/flags/21.png,81,84,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€11.5M,€95K,1877
196,178562,E. Banega,25,https://cdn.sofifa.org/players/4/14/178562.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,84,Newell's Old Boys,https://cdn.sofifa.org/teams/2/light/110396.png,€14M,€35K,2061
197,178393,A. Cerci,25,https://cdn.sofifa.org/players/4/14/178393.png,Italy,https://cdn.sofifa.org/flags/27.png,81,84,Torino,https://cdn.sofifa.org/teams/2/light/54.png,€16.5M,€70K,2097
198,178372,B. Ivanović,29,https://cdn.sofifa.org/players/4/14/178372.png,Serbia,https://cdn.sofifa.org/flags/51.png,81,81,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€5.6M,€95K,1960
199,178005,Rui Patrício,25,https://cdn.sofifa.org/players/4/14/178005.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,84,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€7.6M,€70K,1425
200,177934,S. Sam,25,https://cdn.sofifa.org/players/4/14/177934.png,Germany,https://cdn.sofifa.org/flags/21.png,81,83,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€13.5M,€85K,2024
201,177458,S. Bender,24,https://cdn.sofifa.org/players/4/14/177458.png,Germany,https://cdn.sofifa.org/flags/21.png,81,84,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€10.5M,€110K,1990
202,177457,L. Bender,24,https://cdn.sofifa.org/players/4/14/177457.png,Germany,https://cdn.sofifa.org/flags/21.png,81,84,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€14M,€100K,2061
203,176769,Jonas,29,https://cdn.sofifa.org/players/4/14/176769.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€8.2M,€90K,1906
204,174543,C. Bravo,30,https://cdn.sofifa.org/players/4/14/174543.png,Chile,https://cdn.sofifa.org/flags/55.png,81,81,Real Sociedad,https://cdn.sofifa.org/teams/2/light/457.png,€4M,€55K,1474
205,172175,K. Mirallas,25,https://cdn.sofifa.org/players/4/14/172175.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,83,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€12.5M,€85K,2070
206,168651,I. Rakitić,25,https://cdn.sofifa.org/players/4/14/168651.png,Croatia,https://cdn.sofifa.org/flags/10.png,81,84,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€16M,€110K,2091
207,168609,Miranda,28,https://cdn.sofifa.org/players/4/14/168609.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,82,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€6.6M,€95K,1862
208,167943,Y. Cabaye,27,https://cdn.sofifa.org/players/4/14/167943.png,France,https://cdn.sofifa.org/flags/18.png,81,82,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€7.6M,€85K,2181
209,167905,A. Valencia,27,https://cdn.sofifa.org/players/4/14/167905.png,Ecuador,https://cdn.sofifa.org/flags/57.png,81,81,Manchester United,https://cdn.sofifa.org/teams/2/light/11.png,€7M,€95K,2034
210,166706,M. Škrtel,28,https://cdn.sofifa.org/players/4/14/166706.png,Slovakia,https://cdn.sofifa.org/flags/43.png,81,81,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€6.2M,€95K,1695
211,165580,Diego Alves,28,https://cdn.sofifa.org/players/4/14/165580.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,85,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€7.6M,€115K,1486
212,164859,T. Walcott,24,https://cdn.sofifa.org/players/4/14/164859.png,England,https://cdn.sofifa.org/flags/14.png,81,85,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€14M,€120K,1965
213,164435,M. Boussoufa,28,https://cdn.sofifa.org/players/4/14/164435.png,Morocco,https://cdn.sofifa.org/flags/129.png,81,81,Lokomotiv Moscow,https://cdn.sofifa.org/teams/2/light/100765.png,€8.4M,€55K,2051
214,155897,C. Dempsey,30,https://cdn.sofifa.org/players/4/14/155897.png,United States,https://cdn.sofifa.org/flags/95.png,81,81,Seattle Sounders FC,https://cdn.sofifa.org/teams/2/light/111144.png,€7.6M,€60K,2040
215,152039,D. Agger,28,https://cdn.sofifa.org/players/4/14/152039.png,Denmark,https://cdn.sofifa.org/flags/13.png,81,81,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€6M,€95K,1969
216,150656,R. Mavuba,29,https://cdn.sofifa.org/players/4/14/150656.png,France,https://cdn.sofifa.org/flags/18.png,81,81,LOSC Lille,https://cdn.sofifa.org/teams/2/light/65.png,€5M,€80K,2016
217,146954,Gabi,29,https://cdn.sofifa.org/players/4/14/146954.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€6.8M,€85K,2132
218,139668,F. Marchetti,30,https://cdn.sofifa.org/players/4/14/139668.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Lazio,https://cdn.sofifa.org/teams/2/light/46.png,€3.4M,€75K,1434
219,138110,Bruno Alves,31,https://cdn.sofifa.org/players/4/14/138110.png,Portugal,https://cdn.sofifa.org/flags/38.png,81,81,,https://cdn.sofifa.org/flags/38.png,€0,€0,1961
220,137262,S. Kießling,29,https://cdn.sofifa.org/players/4/14/137262.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€8.2M,€75K,1955
221,135339,Fábio,32,https://cdn.sofifa.org/players/4/14/135339.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Cruzeiro,https://cdn.sofifa.org/teams/2/light/568.png,€0,€0,1367
222,123603,H. Campagnaro,33,https://cdn.sofifa.org/players/4/14/123603.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,81,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€3M,€80K,1877
223,28130,Ronaldinho,33,https://cdn.sofifa.org/players/4/14/28130.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Atlético Mineiro,https://cdn.sofifa.org/teams/2/light/1035.png,€4.6M,€60K,1919
224,16254,T. Howard,34,https://cdn.sofifa.org/players/4/14/16254.png,United States,https://cdn.sofifa.org/flags/95.png,81,81,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€3M,€65K,1386
225,8473,T. Rosický,32,https://cdn.sofifa.org/players/4/14/8473.png,Czech Republic,https://cdn.sofifa.org/flags/12.png,81,81,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€5.2M,€90K,2035
