,ID,Name,Age,Photo,Nationality,Flag,Overall,Potential,Club,Club Logo,Value,Wage,Special
126,172879,Sokratis,26,https://cdn.sofifa.org/players/4/15/172879.png,Greece,https://cdn.sofifa.org/flags/22.png,82,84,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€16M,€140K,1959
127,172871,J. Vertonghen,27,https://cdn.sofifa.org/players/4/15/172871.png,Belgium,https://cdn.sofifa.org/flags/7.png,82,82,Tottenham Hotspur,https://cdn.sofifa.org/teams/2/light/18.png,€14.5M,€125K,2089
128,172723,A. Begović,27,https://cdn.sofifa.org/players/4/15/172723.png,Bosnia Herzegovina,https://cdn.sofifa.org/flags/8.png,82,82,Stoke City,https://cdn.sofifa.org/teams/2/light/1806.png,€15M,€105K,1369
129,171877,M. Hamšik,26,https://cdn.sofifa.org/players/4/15/171877.png,Slovakia,https://cdn.sofifa.org/flags/43.png,82,84,Napoli,https://cdn.sofifa.org/teams/2/light/48.png,€19.5M,€140K,2090
130,170369,G. dos Santos,25,https://cdn.sofifa.org/players/4/15/170369.png,Mexico,https://cdn.sofifa.org/flags/83.png,82,85,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€19M,€100K,1948
131,165580,Diego Alves,29,https://cdn.sofifa.org/players/4/15/165580.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€16M,€90K,1494
132,165229,L. Koscielny,28,https://cdn.sofifa.org/players/4/15/165229.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€13.5M,€150K,1853
133,164994,J. Błaszczykowski,28,https://cdn.sofifa.org/players/4/15/164994.png,Poland,https://cdn.sofifa.org/flags/37.png,82,82,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€15.5M,€155K,2123
134,163705,S. Mandanda,29,https://cdn.sofifa.org/players/4/15/163705.png,France,https://cdn.sofifa.org/flags/18.png,82,82,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€16M,€100K,1359
135,162409,G. Rossi,27,https://cdn.sofifa.org/players/4/15/162409.png,Italy,https://cdn.sofifa.org/flags/27.png,82,82,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€18.5M,€135K,1942
136,148119,I. Akinfeev,28,https://cdn.sofifa.org/players/4/15/148119.png,Russia,https://cdn.sofifa.org/flags/40.png,82,82,PFC CSKA Moscow,https://cdn.sofifa.org/teams/2/light/315.png,€15.5M,€125K,1363
137,146954,Gabi,30,https://cdn.sofifa.org/players/4/15/146954.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Atlético Madrid,https://cdn.sofifa.org/teams/2/light/240.png,€13.5M,€125K,2133
138,140601,N. Vidić,32,https://cdn.sofifa.org/players/4/15/140601.png,Serbia,https://cdn.sofifa.org/flags/51.png,82,82,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€9M,€125K,1622
139,139068,Nani,27,https://cdn.sofifa.org/players/4/15/139068.png,Portugal,https://cdn.sofifa.org/flags/38.png,82,82,Sporting CP,https://cdn.sofifa.org/teams/2/light/237.png,€16.5M,€105K,1977
140,138449,Kaká,32,https://cdn.sofifa.org/players/4/15/138449.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,Orlando City SC,https://cdn.sofifa.org/teams/2/light/112606.png,€13M,€40K,1895
141,112253,J. Toulalan,30,https://cdn.sofifa.org/players/4/15/112253.png,France,https://cdn.sofifa.org/flags/18.png,82,82,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€10.5M,€80K,1952
142,106231,Aduriz,33,https://cdn.sofifa.org/players/4/15/106231.png,Spain,https://cdn.sofifa.org/flags/45.png,82,82,Athletic Club de Bilbao,https://cdn.sofifa.org/teams/2/light/448.png,€10.5M,€75K,1984
143,53612,P. Mertesacker,29,https://cdn.sofifa.org/players/4/15/53612.png,Germany,https://cdn.sofifa.org/flags/21.png,82,82,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€12.5M,€125K,1599
144,48717,Júlio César,34,https://cdn.sofifa.org/players/4/15/48717.png,Brazil,https://cdn.sofifa.org/flags/54.png,82,82,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€10.5M,€75K,1419
145,20800,Danny,30,https://cdn.sofifa.org/players/4/15/20800.png,Portugal,https://cdn.sofifa.org/flags/38.png,82,82,Zenit St. Petersburg,https://cdn.sofifa.org/teams/2/light/100769.png,€13M,€105K,1976
146,207664,C. Bacca,27,https://cdn.sofifa.org/players/4/15/207664.png,Colombia,https://cdn.sofifa.org/flags/56.png,81,81,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€13M,€100K,1962
147,201942,Roberto Firmino,22,https://cdn.sofifa.org/players/4/15/201942.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,86,TSG 1899 Hoffenheim,https://cdn.sofifa.org/teams/2/light/10029.png,€10.5M,€65K,1967
148,201535,R. Varane,21,https://cdn.sofifa.org/players/4/15/201535.png,France,https://cdn.sofifa.org/flags/18.png,81,88,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€8M,€95K,1856
149,193352,R. Rodriguez,21,https://cdn.sofifa.org/players/4/15/193352.png,Switzerland,https://cdn.sofifa.org/flags/47.png,81,86,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€8M,€65K,2158
150,193116,M. Gonalons,25,https://cdn.sofifa.org/players/4/15/193116.png,France,https://cdn.sofifa.org/flags/18.png,81,84,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€10.5M,€75K,2067
151,191180,J. Pastore,25,https://cdn.sofifa.org/players/4/15/191180.png,Argentina,https://cdn.sofifa.org/flags/52.png,81,86,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€12M,€105K,2091
152,189963,W. Bony,25,https://cdn.sofifa.org/players/4/15/189963.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,81,84,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€13.5M,€105K,1939
153,189712,K. Strootman,24,https://cdn.sofifa.org/players/4/15/189712.png,Netherlands,https://cdn.sofifa.org/flags/34.png,81,85,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€12M,€75K,2116
154,189513,Parejo,25,https://cdn.sofifa.org/players/4/15/189513.png,Spain,https://cdn.sofifa.org/flags/45.png,81,86,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€12M,€75K,2095
155,189509,Thiago,23,https://cdn.sofifa.org/players/4/15/189509.png,Spain,https://cdn.sofifa.org/flags/45.png,81,85,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€10.5M,€105K,2103
156,189461,J. Wilshere,22,https://cdn.sofifa.org/players/4/15/189461.png,England,https://cdn.sofifa.org/flags/14.png,81,84,Arsenal,https://cdn.sofifa.org/teams/2/light/1.png,€9.5M,€95K,2130
157,189332,Jordi Alba,25,https://cdn.sofifa.org/players/4/15/189332.png,Spain,https://cdn.sofifa.org/flags/45.png,81,85,FC Barcelona,https://cdn.sofifa.org/teams/2/light/241.png,€11M,€105K,2199
158,188567,P. Aubameyang,25,https://cdn.sofifa.org/players/4/15/188567.png,Gabon,https://cdn.sofifa.org/flags/115.png,81,83,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€13.5M,€105K,2023
159,188081,Alex Teixeira,24,https://cdn.sofifa.org/players/4/15/188081.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,84,Shakhtar Donetsk,https://cdn.sofifa.org/teams/2/light/101059.png,€13M,€55K,2044
160,185221,Luiz Gustavo,26,https://cdn.sofifa.org/players/4/15/185221.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,82,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€10.5M,€100K,2046
161,184943,Ramires,27,https://cdn.sofifa.org/players/4/15/184943.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€10M,€120K,2182
162,184432,Azpilicueta,24,https://cdn.sofifa.org/players/4/15/184432.png,Spain,https://cdn.sofifa.org/flags/45.png,81,83,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€10.5M,€95K,2071
163,184431,S. Giovinco,27,https://cdn.sofifa.org/players/4/15/184431.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Toronto FC,https://cdn.sofifa.org/teams/2/light/111651.png,€13M,€90K,1974
164,184111,C. Benteke,23,https://cdn.sofifa.org/players/4/15/184111.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,84,Aston Villa,https://cdn.sofifa.org/teams/2/light/2.png,€12M,€80K,1918
165,183556,N. Subotić,25,https://cdn.sofifa.org/players/4/15/183556.png,Serbia,https://cdn.sofifa.org/flags/51.png,81,83,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€11M,€105K,1874
166,181820,S. Jovetić,24,https://cdn.sofifa.org/players/4/15/181820.png,Montenegro,https://cdn.sofifa.org/flags/15.png,81,84,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€13M,€105K,2022
167,181019,Éverton Ribeiro,25,https://cdn.sofifa.org/players/4/15/181019.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,83,,https://cdn.sofifa.org/flags/54.png,€0,€0,2005
168,178518,R. Nainggolan,26,https://cdn.sofifa.org/players/4/15/178518.png,Belgium,https://cdn.sofifa.org/flags/7.png,81,84,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€12.5M,€90K,2239
169,178372,B. Ivanović,30,https://cdn.sofifa.org/players/4/15/178372.png,Serbia,https://cdn.sofifa.org/flags/51.png,81,81,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€8M,€100K,1972
170,178224,J. Hernández,26,https://cdn.sofifa.org/players/4/15/178224.png,Mexico,https://cdn.sofifa.org/flags/83.png,81,83,Real Madrid,https://cdn.sofifa.org/teams/2/light/243.png,€14M,€130K,1925
171,177683,Y. Sommer,25,https://cdn.sofifa.org/players/4/15/177683.png,Switzerland,https://cdn.sofifa.org/flags/47.png,81,84,Borussia Mönchengladbach,https://cdn.sofifa.org/teams/2/light/23.png,€11M,€60K,1442
172,177457,L. Bender,25,https://cdn.sofifa.org/players/4/15/177457.png,Germany,https://cdn.sofifa.org/flags/21.png,81,83,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€12M,€85K,2051
173,177388,D. Payet,27,https://cdn.sofifa.org/players/4/15/177388.png,France,https://cdn.sofifa.org/flags/18.png,81,82,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€13M,€110K,2041
174,177358,M. Schneiderlin,24,https://cdn.sofifa.org/players/4/15/177358.png,France,https://cdn.sofifa.org/flags/18.png,81,85,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€10M,€60K,2059
175,177326,M. Valbuena,29,https://cdn.sofifa.org/players/4/15/177326.png,France,https://cdn.sofifa.org/flags/18.png,81,81,Dinamo Moscow,https://cdn.sofifa.org/teams/2/light/312.png,€11.5M,€95K,1953
176,172610,Leandro Castán,27,https://cdn.sofifa.org/players/4/15/172610.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,82,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€10.5M,€90K,1668
177,170797,N. Şahin,25,https://cdn.sofifa.org/players/4/15/170797.png,Turkey,https://cdn.sofifa.org/flags/48.png,81,83,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€12M,€105K,2056
178,170733,Gervinho,27,https://cdn.sofifa.org/players/4/15/170733.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,81,81,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€12M,€110K,1910
179,164468,G. Cahill,28,https://cdn.sofifa.org/players/4/15/164468.png,England,https://cdn.sofifa.org/flags/14.png,81,81,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€9.5M,€110K,1856
180,164169,Filipe Luís,28,https://cdn.sofifa.org/players/4/15/164169.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Chelsea,https://cdn.sofifa.org/teams/2/light/5.png,€9.5M,€110K,2120
181,163631,L. Baines,29,https://cdn.sofifa.org/players/4/15/163631.png,England,https://cdn.sofifa.org/flags/14.png,81,81,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€9M,€80K,2236
182,161956,Borja Valero,29,https://cdn.sofifa.org/players/4/15/161956.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€10.5M,€70K,2102
183,161956,Borja Valero,29,https://cdn.sofifa.org/players/4/15/161956.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Fiorentina,https://cdn.sofifa.org/teams/2/light/110374.png,€10.5M,€70K,2102
184,158625,Dante,30,https://cdn.sofifa.org/players/4/15/158625.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€8M,€100K,1975
185,155897,C. Dempsey,31,https://cdn.sofifa.org/players/4/15/155897.png,United States,https://cdn.sofifa.org/flags/95.png,81,81,Seattle Sounders FC,https://cdn.sofifa.org/teams/2/light/111144.png,€10M,€75K,2028
186,153244,A. Gignac,28,https://cdn.sofifa.org/players/4/15/153244.png,France,https://cdn.sofifa.org/flags/18.png,81,81,Olympique de Marseille,https://cdn.sofifa.org/teams/2/light/219.png,€12M,€110K,1980
187,146748,Diego López,32,https://cdn.sofifa.org/players/4/15/146748.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Milan,https://cdn.sofifa.org/teams/2/light/47.png,€9M,€100K,1360
188,146536,Jesús Navas,28,https://cdn.sofifa.org/players/4/15/146536.png,Spain,https://cdn.sofifa.org/flags/45.png,81,81,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€11M,€125K,1911
189,139968,V. Enyeama,31,https://cdn.sofifa.org/players/4/15/139968.png,Nigeria,https://cdn.sofifa.org/flags/133.png,81,81,LOSC Lille,https://cdn.sofifa.org/teams/2/light/65.png,€10M,€55K,1540
190,135507,Fernandinho,29,https://cdn.sofifa.org/players/4/15/135507.png,Brazil,https://cdn.sofifa.org/flags/54.png,81,81,Manchester City,https://cdn.sofifa.org/teams/2/light/10.png,€10.5M,€100K,2170
191,49370,T. Motta,31,https://cdn.sofifa.org/players/4/15/49370.png,Italy,https://cdn.sofifa.org/flags/27.png,81,81,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€6.5M,€100K,2061
192,31432,D. Drogba,36,https://cdn.sofifa.org/players/4/15/31432.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,81,81,Montreal Impact,https://cdn.sofifa.org/teams/2/light/111139.png,€1.3M,€50K,1986
193,13743,S. Gerrard,34,https://cdn.sofifa.org/players/4/15/13743.png,England,https://cdn.sofifa.org/flags/14.png,81,81,LA Galaxy,https://cdn.sofifa.org/teams/2/light/697.png,€2.8M,€60K,2195
194,9676,S. Eto'o,33,https://cdn.sofifa.org/players/4/15/9676.png,Cameroon,https://cdn.sofifa.org/flags/103.png,81,81,Sampdoria,https://cdn.sofifa.org/teams/2/light/1837.png,€7.5M,€55K,2026
195,2196,R. Weidenfeller,33,https://cdn.sofifa.org/players/4/15/2196.png,Germany,https://cdn.sofifa.org/flags/21.png,81,81,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€8.5M,€80K,1340
196,212218,A. Laporte,20,https://cdn.sofifa.org/players/4/15/212218.png,France,https://cdn.sofifa.org/flags/18.png,80,85,Athletic Club de Bilbao,https://cdn.sofifa.org/teams/2/light/448.png,€8M,€60K,1784
197,209132,S. Romerón,25,https://cdn.sofifa.org/players/4/15/209132.png,Venezuela,https://cdn.sofifa.org/flags/61.png,80,83,,https://cdn.sofifa.org/flags/61.png,€0,€0,1818
198,207865,Marquinhos,20,https://cdn.sofifa.org/players/4/15/207865.png,Brazil,https://cdn.sofifa.org/flags/54.png,80,87,Paris Saint-Germain,https://cdn.sofifa.org/teams/2/light/73.png,€8M,€80K,1853
199,202857,K. Bellarabi,24,https://cdn.sofifa.org/players/4/15/202857.png,Germany,https://cdn.sofifa.org/flags/21.png,80,83,Bayer 04 Leverkusen,https://cdn.sofifa.org/teams/2/light/32.png,€12M,€80K,1934
200,202652,R. Sterling,19,https://cdn.sofifa.org/players/4/15/202652.png,England,https://cdn.sofifa.org/flags/14.png,80,86,Liverpool,https://cdn.sofifa.org/teams/2/light/9.png,€10M,€100K,1952
201,202166,J. Draxler,20,https://cdn.sofifa.org/players/4/15/202166.png,Germany,https://cdn.sofifa.org/flags/21.png,80,85,FC Schalke 04,https://cdn.sofifa.org/teams/2/light/34.png,€9.5M,€65K,1959
202,200454,Paco Alcácer,20,https://cdn.sofifa.org/players/4/15/200454.png,Spain,https://cdn.sofifa.org/flags/45.png,80,86,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€10.5M,€55K,1914
203,199987,J. Cillessen,25,https://cdn.sofifa.org/players/4/15/199987.png,Netherlands,https://cdn.sofifa.org/flags/34.png,80,84,Ajax,https://cdn.sofifa.org/teams/2/light/245.png,€11M,€60K,1396
204,199482,A. Lopes,23,https://cdn.sofifa.org/players/4/15/199482.png,Portugal,https://cdn.sofifa.org/flags/38.png,80,85,Olympique Lyonnais,https://cdn.sofifa.org/teams/2/light/66.png,€9.5M,€60K,1450
205,199434,D. Tadić,25,https://cdn.sofifa.org/players/4/15/199434.png,Serbia,https://cdn.sofifa.org/flags/51.png,80,82,Southampton,https://cdn.sofifa.org/teams/2/light/17.png,€12M,€65K,1979
206,198329,Rodrigo,23,https://cdn.sofifa.org/players/4/15/198329.png,Spain,https://cdn.sofifa.org/flags/45.png,80,86,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€12M,€85K,1984
207,197242,G. Krychowiak,24,https://cdn.sofifa.org/players/4/15/197242.png,Poland,https://cdn.sofifa.org/flags/37.png,80,84,Sevilla FC,https://cdn.sofifa.org/teams/2/light/481.png,€10M,€60K,1965
208,196432,E. Pérez,28,https://cdn.sofifa.org/players/4/15/196432.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,80,Valencia CF,https://cdn.sofifa.org/teams/2/light/461.png,€11M,€90K,2235
209,193532,G. Medel,26,https://cdn.sofifa.org/players/4/15/193532.png,Chile,https://cdn.sofifa.org/flags/55.png,80,82,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€10.5M,€110K,2016
210,193348,X. Shaqiri,22,https://cdn.sofifa.org/players/4/15/193348.png,Switzerland,https://cdn.sofifa.org/flags/47.png,80,84,Inter,https://cdn.sofifa.org/teams/2/light/44.png,€10.5M,€100K,2137
211,193130,A. Schürrle,23,https://cdn.sofifa.org/players/4/15/193130.png,Germany,https://cdn.sofifa.org/flags/21.png,80,83,VfL Wolfsburg,https://cdn.sofifa.org/teams/2/light/175.png,€10.5M,€90K,2052
212,192883,H. Mkhitaryan,25,https://cdn.sofifa.org/players/4/15/192883.png,Armenia,https://cdn.sofifa.org/flags/3.png,80,83,Borussia Dortmund,https://cdn.sofifa.org/teams/2/light/22.png,€12M,€100K,2103
213,192620,H. Badstuber,25,https://cdn.sofifa.org/players/4/15/192620.png,Germany,https://cdn.sofifa.org/flags/21.png,80,82,FC Bayern München,https://cdn.sofifa.org/teams/2/light/21.png,€11M,€105K,1872
214,192593,D. Subašić,29,https://cdn.sofifa.org/players/4/15/192593.png,Croatia,https://cdn.sofifa.org/flags/10.png,80,80,AS Monaco,https://cdn.sofifa.org/teams/2/light/69.png,€11.5M,€55K,1464
215,192505,R. Lukaku,21,https://cdn.sofifa.org/players/4/15/192505.png,Belgium,https://cdn.sofifa.org/flags/7.png,80,86,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€10.5M,€85K,1903
216,191032,G. Töre,22,https://cdn.sofifa.org/players/4/15/191032.png,Turkey,https://cdn.sofifa.org/flags/48.png,80,85,Beşiktaş JK,https://cdn.sofifa.org/teams/2/light/327.png,€10.5M,€45K,2056
217,190972,E. Salvio,23,https://cdn.sofifa.org/players/4/15/190972.png,Argentina,https://cdn.sofifa.org/flags/52.png,80,83,SL Benfica,https://cdn.sofifa.org/teams/2/light/234.png,€10.5M,€80K,2043
218,190547,K. Glik,26,https://cdn.sofifa.org/players/4/15/190547.png,Poland,https://cdn.sofifa.org/flags/37.png,80,82,Torino,https://cdn.sofifa.org/teams/2/light/54.png,€11M,€60K,1527
219,190483,Douglas Costa,23,https://cdn.sofifa.org/players/4/15/190483.png,Brazil,https://cdn.sofifa.org/flags/54.png,80,84,Shakhtar Donetsk,https://cdn.sofifa.org/teams/2/light/101059.png,€12M,€55K,2075
220,188943,K. Trapp,23,https://cdn.sofifa.org/players/4/15/188943.png,Germany,https://cdn.sofifa.org/flags/21.png,80,84,Eintracht Frankfurt,https://cdn.sofifa.org/teams/2/light/1824.png,€9.5M,€60K,1359
221,188428,S. Doumbia,26,https://cdn.sofifa.org/players/4/15/188428.png,Ivory Coast,https://cdn.sofifa.org/flags/108.png,80,82,Roma,https://cdn.sofifa.org/teams/2/light/52.png,€14M,€100K,2019
222,188253,J. McCarthy,23,https://cdn.sofifa.org/players/4/15/188253.png,Republic of Ireland,https://cdn.sofifa.org/flags/25.png,80,83,Everton,https://cdn.sofifa.org/teams/2/light/7.png,€8.5M,€75K,2084
223,188005,Camacho,24,https://cdn.sofifa.org/players/4/15/188005.png,Spain,https://cdn.sofifa.org/flags/45.png,80,83,Málaga CF,https://cdn.sofifa.org/teams/2/light/573.png,€10M,€45K,2039
224,186953,O. Kıvrak,26,https://cdn.sofifa.org/players/4/15/186953.png,Turkey,https://cdn.sofifa.org/flags/48.png,80,82,Trabzonspor,https://cdn.sofifa.org/teams/2/light/436.png,€11.5M,€75K,1412
